2025-12-24 16:59:47 | INFO     | setup_logging:58 | ================================================================================
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Qwen2.5-7B-Instruct, Reference=Qwen2.5-7B
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 2
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     Llama-3.1-8B: n=42, p_one=0.0000, p_two=0.0000
2025-12-24 17:00:15 | INFO     | main:601 |     Qwen2.5-72B: n=15, p_one=0.2574, p_two=0.5148
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): Qwen2.5-72B (p=0.2574)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 57
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.4386 ± 0.2263
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.2846 ± 0.2373
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.1539
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=4.041, p=0.000164
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=4.041, p=0.000082
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.421, p=0.000065
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.245, p=0.066680
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.664
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.4386
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.2846
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.1539
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0001
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0002
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Qwen2.5-7B-Instruct, Reference=Qwen2.5-72B-Instruct
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 2
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     Qwen2.5-72B: n=94, p_one=0.0005, p_two=0.0010
2025-12-24 17:00:15 | INFO     | main:601 |     Llama-3.1-70B-Instruct: n=53, p_one=0.0027, p_two=0.0054
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): Llama-3.1-70B-Instruct (p=0.0027)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 147
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.3964 ± 0.2717
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.2814 ± 0.2502
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.1150
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=4.469, p=0.000016
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=4.469, p=0.000008
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.211, p=0.002820
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.293, p=0.000321
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.440
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.3964
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.2814
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.1150
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Qwen2.5-7B-Instruct, Reference=Llama-3.1-8B-Instruct
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 3
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     gemma-2-9b-it: n=86, p_one=0.0000, p_two=0.0000
2025-12-24 17:00:15 | INFO     | main:601 |     Llama-3.1-8B: n=120, p_one=0.0000, p_two=0.0001
2025-12-24 17:00:15 | INFO     | main:601 |     Llama-3.1-70B-Instruct: n=31, p_one=0.2320, p_two=0.4640
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): Llama-3.1-70B-Instruct (p=0.2320)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 237
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.3633 ± 0.2426
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.2530 ± 0.2332
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.1103
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=5.794, p=0.000000
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=5.794, p=0.000000
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.211, p=0.000050
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.245, p=0.000138
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.463
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.3633
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.2530
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.1103
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Llama-3.1-8B-Instruct, Reference=Llama-3.1-70B-Instruct
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 2
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     Qwen2.5-72B-Instruct: n=90, p_one=0.0000, p_two=0.0000
2025-12-24 17:00:15 | INFO     | main:601 |     Llama-3.1-70B: n=123, p_one=0.0047, p_two=0.0093
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): Llama-3.1-70B (p=0.0047)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 213
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.3422 ± 0.1681
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.2692 ± 0.1950
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.0730
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=5.056, p=0.000001
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=5.056, p=0.000000
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.221, p=0.000059
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.337, p=0.000000
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.401
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.3422
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.2692
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.0730
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Llama-3.1-8B-Instruct, Reference=Llama-3.1-8B
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 3
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     gemma-2-9b: n=30, p_one=0.0120, p_two=0.0240
2025-12-24 17:00:15 | INFO     | main:601 |     Llama-3.1-70B: n=15, p_one=0.1716, p_two=0.3431
2025-12-24 17:00:15 | INFO     | main:601 |     Qwen2.5-7B: n=23, p_one=0.3107, p_two=0.6215
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): Qwen2.5-7B (p=0.3107)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 68
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.3822 ± 0.2219
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.3102 ± 0.1673
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.0720
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=2.412, p=0.018601
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=2.412, p=0.009301
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.338, p=0.000761
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.236, p=0.052372
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.366
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.3822
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.3102
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.0720
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0093
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0186
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Llama-3.1-8B-Instruct, Reference=gemma-2-9b-it
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 1
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     gemma-2-9b: n=128, p_one=0.0000, p_two=0.0000
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): gemma-2-9b (p=0.0000)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 128
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.4363 ± 0.2217
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.2870 ± 0.2322
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.1493
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=6.752, p=0.000000
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=6.752, p=0.000000
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.328, p=0.000002
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.398, p=0.000003
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.658
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.4363
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.2870
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.1493
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0000
2025-12-24 17:00:15 | INFO     | main:591 | 
Judge=Llama-3.1-8B-Instruct, Reference=Qwen2.5-7B-Instruct
2025-12-24 17:00:15 | INFO     | main:592 |   Number of proxies: 2
2025-12-24 17:00:15 | INFO     | main:595 |   Per-proxy statistics:
2025-12-24 17:00:15 | INFO     | main:601 |     Qwen2.5-72B-Instruct: n=39, p_one=0.0001, p_two=0.0002
2025-12-24 17:00:15 | INFO     | main:601 |     Qwen2.5-7B: n=111, p_one=0.0217, p_two=0.0435
2025-12-24 17:00:15 | INFO     | main:605 |   Most robust proxy (highest p-value): Qwen2.5-7B (p=0.0217)
2025-12-24 17:00:15 | INFO     | main:642 |   Aggregated ILSP examples across all proxies: 150
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:423 | Hypothesis Test Results:
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:424 |   Mean(J vs R): 0.3715 ± 0.2073
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:425 |   Mean(K vs R): 0.2979 ± 0.1948
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:426 |   Mean difference: 0.0735
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:427 |   Two-sided t-test: t=3.699, p=0.000304
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:428 |   One-sided t-test: t=3.699, p=0.000152
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:429 |   KS test: D=0.173, p=0.021903
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:430 |   Correlation: r=0.273, p=0.000725
2025-12-24 17:00:15 | INFO     | compute_hypothesis_tests:431 |   Cohen's d: 0.366
2025-12-24 17:00:15 | INFO     | main:647 |   Aggregated statistics:
2025-12-24 17:00:15 | INFO     | main:648 |     J(J vs R) mean: 0.3715
2025-12-24 17:00:15 | INFO     | main:649 |     J(K vs R) mean: 0.2979
2025-12-24 17:00:15 | INFO     | main:650 |     Difference: 0.0735
2025-12-24 17:00:15 | INFO     | main:651 |     T-test one-sided p: 0.0002
2025-12-24 17:00:15 | INFO     | main:652 |     T-test two-sided p: 0.0003
2025-12-24 17:00:15 | INFO     | main:668 | 
Saved aggregated statistics to judge_swap_null_dbg_results/truthfulness/analysis/aggregated_by_judge_reference.json
2025-12-24 17:00:15 | INFO     | main:680 | ================================================================================
2025-12-24 17:00:15 | INFO     | main:681 | SUMMARY - PER-PROXY STATISTICS
2025-12-24 17:00:15 | INFO     | main:682 | ================================================================================
2025-12-24 17:00:15 | INFO     | main:683 | Total comparisons (individual proxies): 19
2025-12-24 17:00:15 | INFO     | main:684 | Rejections (two-sided, α=0.05): 13/19 (68.4%)
2025-12-24 17:00:15 | INFO     | main:685 | Rejections (one-sided, α=0.05): 14/19 (73.7%)
2025-12-24 17:00:15 | INFO     | main:687 | 
================================================================================
2025-12-24 17:00:15 | INFO     | main:688 | SUMMARY - AGGREGATED STATISTICS (ALL PROXIES COMBINED)
2025-12-24 17:00:15 | INFO     | main:689 | ================================================================================
2025-12-24 17:00:15 | INFO     | main:690 | Total judge-reference pairs: 9
2025-12-24 17:00:15 | INFO     | main:691 | Rejections (two-sided, α=0.05): 9/9 (100.0%)
2025-12-24 17:00:15 | INFO     | main:692 | Rejections (one-sided, α=0.05): 9/9 (100.0%)
2025-12-24 17:00:15 | INFO     | main:694 | 
================================================================================
2025-12-24 17:00:15 | INFO     | main:695 | ANALYSIS COMPLETE
2025-12-24 17:00:15 | INFO     | main:696 | ================================================================================
